"System.ObjectModel, Version=4.1.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a","","1504834550","LAQ0AAAAVgBTAF8AVgBFAFIAUwBJAE8ATgBfAEkATgBGAE8AAAAAAL0E7/4AAAEABgAEAAEAbGQAAAAAAAAAAD8AAAAAAAAABAAAAAIAAAAAAAAAAAAAAAAAAABEAAAAAQBWAGEAcgBGAGkAbABlAEkAbgBmAG8AAAAAACQABAAAAFQAcgBhAG4AcwBsAGEAdABpAG8AbgAAAAAAAACwBIwDAAABAFMAdAByAGkAbgBnAEYAaQBsAGUASQBuAGYAbwAAAGgDAAABADAAMAAwADAAMAA0AGIAMAAAAD4AEwABAEMAbwBtAG0AZQBuAHQAcwAAAFMAeQBzAHQAZQBtAC4ATwBiAGoAZQBjAHQATQBvAGQAZQBsAAAAAABMABYAAQBDAG8AbQBwAGEAbgB5AE4AYQBtAGUAAAAAAE0AaQBjAHIAbwBzAG8AZgB0ACAAQwBvAHIAcABvAHIAYQB0AGkAbwBuAAAATgATAAEARgBpAGwAZQBEAGUAcwBjAHIAaQBwAHQAaQBvAG4AAAAAAFMAeQBzAHQAZQBtAC4ATwBiAGoAZQBjAHQATQBvAGQAZQBsAAAAAAA6AA0AAQBGAGkAbABlAFYAZQByAHMAaQBvAG4AAAAAADQALgA2AC4AMgA1ADcAMAA4AC4AMAAxAAAAAABOABcAAQBJAG4AdABlAHIAbgBhAGwATgBhAG0AZQAAAFMAeQBzAHQAZQBtAC4ATwBiAGoAZQBjAHQATQBvAGQAZQBsAC4AZABsAGwAAAAAAIIALwABAEwAZQBnAGEAbABDAG8AcAB5AHIAaQBnAGgAdAAAAKkAIABNAGkAYwByAG8AcwBvAGYAdAAgAEMAbwByAHAAbwByAGEAdABpAG8AbgAuACAAIABBAGwAbAAgAHIAaQBnAGgAdABzACAAcgBlAHMAZQByAHYAZQBkAC4AAAAAAFYAFwABAE8AcgBpAGcAaQBuAGEAbABGAGkAbABlAG4AYQBtAGUAAABTAHkAcwB0AGUAbQAuAE8AYgBqAGUAYwB0AE0AbwBkAGUAbAAuAGQAbABsAAAAAABUABoAAQBQAHIAbwBkAHUAYwB0AE4AYQBtAGUAAAAAAE0AaQBjAHIAbwBzAG8AZgB0AK4AIAAuAE4ARQBUACAARgByAGEAbQBlAHcAbwByAGsAAAB+AC0AAQBQAHIAbwBkAHUAYwB0AFYAZQByAHMAaQBvAG4AAAA0AC4ANgAuADIANQA3ADAAOAAuADAAMQAgAGIAdQBpAGwAdAAgAGIAeQA6ACAAZABsAGEAYgAtAEQARABWAFMATwBXAEkATgBBAEcARQAwADIANAAuACAAAAAAADgACAABAEEAcwBzAGUAbQBiAGwAeQAgAFYAZQByAHMAaQBvAG4AAAA0AC4AMQAuADEALgAwAAAA","PDBPresent","","v4.0.30319"
"System.Runtime.InteropServices, Version=4.2.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a","","1506805530","jAQ0AAAAVgBTAF8AVgBFAFIAUwBJAE8ATgBfAEkATgBGAE8AAAAAAL0E7/4AAAEABgAEAAMAgmQAAAAAAAAAAD8AAAAAAAAABAAAAAIAAAAAAAAAAAAAAAAAAABEAAAAAQBWAGEAcgBGAGkAbABlAEkAbgBmAG8AAAAAACQABAAAAFQAcgBhAG4AcwBsAGEAdABpAG8AbgAAAAAAAACwBOwDAAABAFMAdAByAGkAbgBnAEYAaQBsAGUASQBuAGYAbwAAAMgDAAABADAAMAAwADAAMAA0AGIAMAAAAFYAHwABAEMAbwBtAG0AZQBuAHQAcwAAAFMAeQBzAHQAZQBtAC4AUgB1AG4AdABpAG0AZQAuAEkAbgB0AGUAcgBvAHAAUwBlAHIAdgBpAGMAZQBzAAAAAABMABYAAQBDAG8AbQBwAGEAbgB5AE4AYQBtAGUAAAAAAE0AaQBjAHIAbwBzAG8AZgB0ACAAQwBvAHIAcABvAHIAYQB0AGkAbwBuAAAAZgAfAAEARgBpAGwAZQBEAGUAcwBjAHIAaQBwAHQAaQBvAG4AAAAAAFMAeQBzAHQAZQBtAC4AUgB1AG4AdABpAG0AZQAuAEkAbgB0AGUAcgBvAHAAUwBlAHIAdgBpAGMAZQBzAAAAAAA6AA0AAQBGAGkAbABlAFYAZQByAHMAaQBvAG4AAAAAADQALgA2AC4AMgA1ADcAMwAwAC4AMAAzAAAAAABmACMAAQBJAG4AdABlAHIAbgBhAGwATgBhAG0AZQAAAFMAeQBzAHQAZQBtAC4AUgB1AG4AdABpAG0AZQAuAEkAbgB0AGUAcgBvAHAAUwBlAHIAdgBpAGMAZQBzAC4AZABsAGwAAAAAAIIALwABAEwAZQBnAGEAbABDAG8AcAB5AHIAaQBnAGgAdAAAAKkAIABNAGkAYwByAG8AcwBvAGYAdAAgAEMAbwByAHAAbwByAGEAdABpAG8AbgAuACAAIABBAGwAbAAgAHIAaQBnAGgAdABzACAAcgBlAHMAZQByAHYAZQBkAC4AAAAAAG4AIwABAE8AcgBpAGcAaQBuAGEAbABGAGkAbABlAG4AYQBtAGUAAABTAHkAcwB0AGUAbQAuAFIAdQBuAHQAaQBtAGUALgBJAG4AdABlAHIAbwBwAFMAZQByAHYAaQBjAGUAcwAuAGQAbABsAAAAAABUABoAAQBQAHIAbwBkAHUAYwB0AE4AYQBtAGUAAAAAAE0AaQBjAHIAbwBzAG8AZgB0AK4AIAAuAE4ARQBUACAARgByAGEAbQBlAHcAbwByAGsAAAB+AC0AAQBQAHIAbwBkAHUAYwB0AFYAZQByAHMAaQBvAG4AAAA0AC4ANgAuADIANQA3ADMAMAAuADAAMwAgAGIAdQBpAGwAdAAgAGIAeQA6ACAAZABsAGEAYgAtAEQARABWAFMATwBXAEkATgBBAEcARQAwADMAOAAuACAAAAAAADgACAABAEEAcwBzAGUAbQBiAGwAeQAgAFYAZQByAHMAaQBvAG4AAAA0AC4AMgAuADEALgAwAAAA","PDBNotPresent","","v4.0.30319"
"System.Runtime.InteropServices.WindowsRuntime, Version=4.0.3.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a","","1506805526","/AQ0AAAAVgBTAF8AVgBFAFIAUwBJAE8ATgBfAEkATgBGAE8AAAAAAL0E7/4AAAEABgAEAAMAgmQAAAAAAAAAAD8AAAAAAAAABAAAAAIAAAAAAAAAAAAAAAAAAABEAAAAAQBWAGEAcgBGAGkAbABlAEkAbgBmAG8AAAAAACQABAAAAFQAcgBhAG4AcwBsAGEAdABpAG8AbgAAAAAAAACwBFwEAAABAFMAdAByAGkAbgBnAEYAaQBsAGUASQBuAGYAbwAAADgEAAABADAAMAAwADAAMAA0AGIAMAAAAHQALgABAEMAbwBtAG0AZQBuAHQAcwAAAFMAeQBzAHQAZQBtAC4AUgB1AG4AdABpAG0AZQAuAEkAbgB0AGUAcgBvAHAAUwBlAHIAdgBpAGMAZQBzAC4AVwBpAG4AZABvAHcAcwBSAHUAbgB0AGkAbQBlAAAATAAWAAEAQwBvAG0AcABhAG4AeQBOAGEAbQBlAAAAAABNAGkAYwByAG8AcwBvAGYAdAAgAEMAbwByAHAAbwByAGEAdABpAG8AbgAAAIQALgABAEYAaQBsAGUARABlAHMAYwByAGkAcAB0AGkAbwBuAAAAAABTAHkAcwB0AGUAbQAuAFIAdQBuAHQAaQBtAGUALgBJAG4AdABlAHIAbwBwAFMAZQByAHYAaQBjAGUAcwAuAFcAaQBuAGQAbwB3AHMAUgB1AG4AdABpAG0AZQAAADoADQABAEYAaQBsAGUAVgBlAHIAcwBpAG8AbgAAAAAANAAuADYALgAyADUANwAzADAALgAwADMAAAAAAIQAMgABAEkAbgB0AGUAcgBuAGEAbABOAGEAbQBlAAAAUwB5AHMAdABlAG0ALgBSAHUAbgB0AGkAbQBlAC4ASQBuAHQAZQByAG8AcABTAGUAcgB2AGkAYwBlAHMALgBXAGkAbgBkAG8AdwBzAFIAdQBuAHQAaQBtAGUALgBkAGwAbAAAAIIALwABAEwAZQBnAGEAbABDAG8AcAB5AHIAaQBnAGgAdAAAAKkAIABNAGkAYwByAG8AcwBvAGYAdAAgAEMAbwByAHAAbwByAGEAdABpAG8AbgAuACAAIABBAGwAbAAgAHIAaQBnAGgAdABzACAAcgBlAHMAZQByAHYAZQBkAC4AAAAAAIwAMgABAE8AcgBpAGcAaQBuAGEAbABGAGkAbABlAG4AYQBtAGUAAABTAHkAcwB0AGUAbQAuAFIAdQBuAHQAaQBtAGUALgBJAG4AdABlAHIAbwBwAFMAZQByAHYAaQBjAGUAcwAuAFcAaQBuAGQAbwB3AHMAUgB1AG4AdABpAG0AZQAuAGQAbABsAAAAVAAaAAEAUAByAG8AZAB1AGMAdABOAGEAbQBlAAAAAABNAGkAYwByAG8AcwBvAGYAdACuACAALgBOAEUAVAAgAEYAcgBhAG0AZQB3AG8AcgBrAAAAfgAtAAEAUAByAG8AZAB1AGMAdABWAGUAcgBzAGkAbwBuAAAANAAuADYALgAyADUANwAzADAALgAwADMAIABiAHUAaQBsAHQAIABiAHkAOgAgAGQAbABhAGIALQBEAEQAVgBTAE8AVwBJAE4AQQBHAEUAMAAzADgALgAgAAAAAAA4AAgAAQBBAHMAcwBlAG0AYgBsAHkAIABWAGUAcgBzAGkAbwBuAAAANAAuADAALgAzAC4AMAAAAA==","PDBNotPresent","","v4.0.30319"
"System.Numerics.Vectors, Version=4.1.4.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a","","1506805553","TAQ0AAAAVgBTAF8AVgBFAFIAUwBJAE8ATgBfAEkATgBGAE8AAAAAAL0E7/4AAAEABgAEAAMAgmQAAAAAAAAAAD8AAAAAAAAABAAAAAIAAAAAAAAAAAAAAAAAAABEAAAAAQBWAGEAcgBGAGkAbABlAEkAbgBmAG8AAAAAACQABAAAAFQAcgBhAG4AcwBsAGEAdABpAG8AbgAAAAAAAACwBKwDAAABAFMAdAByAGkAbgBnAEYAaQBsAGUASQBuAGYAbwAAAIgDAAABADAAMAAwADAAMAA0AGIAMAAAAEgAGAABAEMAbwBtAG0AZQBuAHQAcwAAAFMAeQBzAHQAZQBtAC4ATgB1AG0AZQByAGkAYwBzAC4AVgBlAGMAdABvAHIAcwAAAEwAFgABAEMAbwBtAHAAYQBuAHkATgBhAG0AZQAAAAAATQBpAGMAcgBvAHMAbwBmAHQAIABDAG8AcgBwAG8AcgBhAHQAaQBvAG4AAABYABgAAQBGAGkAbABlAEQAZQBzAGMAcgBpAHAAdABpAG8AbgAAAAAAUwB5AHMAdABlAG0ALgBOAHUAbQBlAHIAaQBjAHMALgBWAGUAYwB0AG8AcgBzAAAAOgANAAEARgBpAGwAZQBWAGUAcgBzAGkAbwBuAAAAAAA0AC4ANgAuADIANQA3ADMAMAAuADAAMwAAAAAAWAAcAAEASQBuAHQAZQByAG4AYQBsAE4AYQBtAGUAAABTAHkAcwB0AGUAbQAuAE4AdQBtAGUAcgBpAGMAcwAuAFYAZQBjAHQAbwByAHMALgBkAGwAbAAAAIIALwABAEwAZQBnAGEAbABDAG8AcAB5AHIAaQBnAGgAdAAAAKkAIABNAGkAYwByAG8AcwBvAGYAdAAgAEMAbwByAHAAbwByAGEAdABpAG8AbgAuACAAIABBAGwAbAAgAHIAaQBnAGgAdABzACAAcgBlAHMAZQByAHYAZQBkAC4AAAAAAGAAHAABAE8AcgBpAGcAaQBuAGEAbABGAGkAbABlAG4AYQBtAGUAAABTAHkAcwB0AGUAbQAuAE4AdQBtAGUAcgBpAGMAcwAuAFYAZQBjAHQAbwByAHMALgBkAGwAbAAAAFQAGgABAFAAcgBvAGQAdQBjAHQATgBhAG0AZQAAAAAATQBpAGMAcgBvAHMAbwBmAHQArgAgAC4ATgBFAFQAIABGAHIAYQBtAGUAdwBvAHIAawAAAH4ALQABAFAAcgBvAGQAdQBjAHQAVgBlAHIAcwBpAG8AbgAAADQALgA2AC4AMgA1ADcAMwAwAC4AMAAzACAAYgB1AGkAbAB0ACAAYgB5ADoAIABkAGwAYQBiAC0ARABEAFYAUwBPAFcASQBOAEEARwBFADAAMwA4AC4AIAAAAAAAOAAIAAEAQQBzAHMAZQBtAGIAbAB5ACAAVgBlAHIAcwBpAG8AbgAAADQALgAxAC4ANAAuADAAAAA=","PDBNotPresent","","v4.0.30319"
"System.Threading, Version=4.1.1.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a","","1506805530","HAQ0AAAAVgBTAF8AVgBFAFIAUwBJAE8ATgBfAEkATgBGAE8AAAAAAL0E7/4AAAEABgAEAAMAgmQAAAAAAAAAAD8AAAAAAAAABAAAAAIAAAAAAAAAAAAAAAAAAABEAAAAAQBWAGEAcgBGAGkAbABlAEkAbgBmAG8AAAAAACQABAAAAFQAcgBhAG4AcwBsAGEAdABpAG8AbgAAAAAAAACwBHwDAAABAFMAdAByAGkAbgBnAEYAaQBsAGUASQBuAGYAbwAAAFgDAAABADAAMAAwADAAMAA0AGIAMAAAADoAEQABAEMAbwBtAG0AZQBuAHQAcwAAAFMAeQBzAHQAZQBtAC4AVABoAHIAZQBhAGQAaQBuAGcAAAAAAEwAFgABAEMAbwBtAHAAYQBuAHkATgBhAG0AZQAAAAAATQBpAGMAcgBvAHMAbwBmAHQAIABDAG8AcgBwAG8AcgBhAHQAaQBvAG4AAABKABEAAQBGAGkAbABlAEQAZQBzAGMAcgBpAHAAdABpAG8AbgAAAAAAUwB5AHMAdABlAG0ALgBUAGgAcgBlAGEAZABpAG4AZwAAAAAAOgANAAEARgBpAGwAZQBWAGUAcgBzAGkAbwBuAAAAAAA0AC4ANgAuADIANQA3ADMAMAAuADAAMwAAAAAASgAVAAEASQBuAHQAZQByAG4AYQBsAE4AYQBtAGUAAABTAHkAcwB0AGUAbQAuAFQAaAByAGUAYQBkAGkAbgBnAC4AZABsAGwAAAAAAIIALwABAEwAZQBnAGEAbABDAG8AcAB5AHIAaQBnAGgAdAAAAKkAIABNAGkAYwByAG8AcwBvAGYAdAAgAEMAbwByAHAAbwByAGEAdABpAG8AbgAuACAAIABBAGwAbAAgAHIAaQBnAGgAdABzACAAcgBlAHMAZQByAHYAZQBkAC4AAAAAAFIAFQABAE8AcgBpAGcAaQBuAGEAbABGAGkAbABlAG4AYQBtAGUAAABTAHkAcwB0AGUAbQAuAFQAaAByAGUAYQBkAGkAbgBnAC4AZABsAGwAAAAAAFQAGgABAFAAcgBvAGQAdQBjAHQATgBhAG0AZQAAAAAATQBpAGMAcgBvAHMAbwBmAHQArgAgAC4ATgBFAFQAIABGAHIAYQBtAGUAdwBvAHIAawAAAH4ALQABAFAAcgBvAGQAdQBjAHQAVgBlAHIAcwBpAG8AbgAAADQALgA2AC4AMgA1ADcAMwAwAC4AMAAzACAAYgB1AGkAbAB0ACAAYgB5ADoAIABkAGwAYQBiAC0ARABEAFYAUwBPAFcASQBOAEEARwBFADAAMwA4AC4AIAAAAAAAOAAIAAEAQQBzAHMAZQBtAGIAbAB5ACAAVgBlAHIAcwBpAG8AbgAAADQALgAxAC4AMQAuADAAAAA=","PDBNotPresent","","v4.0.30319"
